Latitude,Longitude,Severity,Image_URL
23.027051282048358,72.5792192636007,33,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-248-_jpg.rf.b57094138ac0e7270328a9956b2f616e.jpg
23.023656566319517,72.57411310849118,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-249-_jpg.rf.2909e1821a38907edf8d4f9d87cfa7fa.jpg
23.028934500812,72.5759284471282,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-249-_jpg.rf.6184619642f841a8598f0fee9f9cb770.jpg
23.029616492525776,72.57593716338646,99,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-249-_jpg.rf.6e835a0b390d9b7815c33f5834b17a42.jpg
23.024395152488978,72.57428418298339,61,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-25-_jpg.rf.0c7a3fd9a3840f28576edfe095f5b2c8.jpg
23.023746793335885,72.57451431726362,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-25-_jpg.rf.2d988998b2a995bdee0f0282803e4801.jpg
23.026713200709306,72.57522953715443,46,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-25-_jpg.rf.deadb4c9f8357cd2f7d51f91cb1da866.jpg
23.026186814679544,72.57533068369834,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-250-_jpg.rf.90193421f8c21ded95e0cbf404f513dd.jpg
23.028958550979073,72.57612019403159,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-250-_jpg.rf.a3ea467a7cc80896f04d44bea680785d.jpg
23.022812417036004,72.57251694774999,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-250-_jpg.rf.fa08a66eed53518165efed59a5ab8eb4.jpg
23.02288959609585,72.57260114056706,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg
23.029379905125047,72.57866527943051,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg
23.027780166349284,72.5743469404752,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-251-_jpg.rf.9841cb1e9b954b905fb2c6573c987199.jpg
23.027815616607224,72.57323654125283,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-252-_jpg.rf.1d994545861b8acd262681fa0d99058b.jpg
23.028957507088318,72.57214751305239,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-252-_jpg.rf.60c38b7dd52f66a6bf7fd05386915aef.jpg
23.02662118062842,72.57877324891076,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-252-_jpg.rf.9cb2afb0020b7d0e4220ed2f05fc3014.jpg
23.023615970694138,72.57706084242814,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-253-_jpg.rf.1ddbaa9733534658408a1a14372ef0b9.jpg
23.028158032562366,72.5790467006066,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg
23.0299958096413,72.5748185164481,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-253-_jpg.rf.fe9146427e9147a64aa2edd89579fa80.jpg
23.023056313375015,72.57782140218588,50,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-255-_jpg.rf.58d537e75af0a9fe40651c5c9e5c6f10.jpg
23.024588139096785,72.57183224495644,46,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-255-_jpg.rf.5b8acd3a5f571d5d7e245e1f950b92cc.jpg
23.025533052377146,72.57635795195941,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-255-_jpg.rf.93cf2350f3e2eb8b0e28c90904582e06.jpg
23.024938761657577,72.57275327876819,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-256-_jpg.rf.7019bcfb7ed85d62a0068bb4d90894d6.jpg
23.02957458362133,72.57667024129844,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-256-_jpg.rf.aa2fce633443ee1d8c81896a8ea32dae.jpg
23.02832824403713,72.57549548175676,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-256-_jpg.rf.e7df3aab64f144506e0d276e972a5f73.jpg
23.024040090185814,72.57905673468328,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-258-_jpg.rf.5dc1fecc0c1bd209ca05c88618583504.jpg
23.027463294632252,72.57879310431132,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-258-_jpg.rf.821cd6dd9ff8fdcc6286183f5688755a.jpg
23.027043774646067,72.57729163515131,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-258-_jpg.rf.fcdd3609bc1d58a34086a5a3e6ce2097.jpg
23.025775991993072,72.5793162789593,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-259-_jpg.rf.47ec4246b71311c95725c8e5c02049a3.jpg
23.02608024150576,72.57381924341789,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-259-_jpg.rf.4a53c38246579af08ffa2398e0d809aa.jpg
23.02305396383237,72.574542080036,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-259-_jpg.rf.d407eb770f6e539c7d1021089da068bc.jpg
23.026667891713977,72.57526790158002,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-26-_jpg.rf.50fba6db0c31398bb0ad36b22f1cf88f.jpg
23.028061596246413,72.57836730776688,83,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-26-_jpg.rf.9be8ea96b8bb643747babec0e006e3a8.jpg
23.02870898198518,72.57989089549388,41,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-26-_jpg.rf.cd93dd54b669257758fd0cdafe4f0032.jpg
23.024092522512326,72.57213075207544,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-260-_jpg.rf.3af45c18af9183dbab32f9e489034912.jpg
23.0250188171511,72.57669928570337,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-260-_jpg.rf.76bee172574bbacef55e6935f031bf20.jpg
23.029397738747054,72.57140873979408,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-260-_jpg.rf.b88fd61a801b35b27593f7fcbfed4f1b.jpg
23.024367185616924,72.57166315158537,20,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-261-_jpg.rf.2b6a7b01bb03728cc1c166db16e462e5.jpg
23.029941558901477,72.57386394877005,11,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-261-_jpg.rf.998892ecacb90555cc17a10e7717e639.jpg
23.024205379853864,72.5730297247778,61,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-261-_jpg.rf.a966d2dffd8b171b302656a73d5b9d35.jpg
23.02265597237162,72.57275468434537,30,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-264-_jpg.rf.1d9a2cc87b0162c31ffde047cca87a81.jpg
23.025306750787994,72.57875519457151,46,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-264-_jpg.rf.6219b6cecf8a84cc4bd3139144ade94f.jpg
23.022626953397538,72.57350295826564,39,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-264-_jpg.rf.b1224cd0b28b41a38580f8f73315e5be.jpg
23.027084942024455,72.57931487213041,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg
23.027601434155503,72.57573710182307,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-265-_jpg.rf.55be0618279efba17a40682b25ec9fab.jpg
23.02406159824638,72.5724695743296,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-265-_jpg.rf.98e8661b5363f6c6bcf399738c291cf2.jpg
23.02377532817547,72.57759740326718,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-266-_jpg.rf.43407daa6e772a254285f6bf1098a9b2.jpg
23.02568958050631,72.57236679000191,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-266-_jpg.rf.5924896fbc8c112511de0c67db59435b.jpg
23.02607259245385,72.57530071255877,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-266-_jpg.rf.97039c9e51a9baa0832be4ebd044110d.jpg
23.02993817638055,72.5726866767396,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg
23.028482262225598,72.57821612261199,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-267-_jpg.rf.9bb1142dec3532e4e8b716d3a438ac05.jpg
23.02637962991388,72.57565788218102,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-267-_jpg.rf.a52b175e07343220015b707b9886e0e1.jpg
23.023873822556826,72.57470852906705,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-268-_jpg.rf.323d61640ba6fcc13042b787260e36bb.jpg
23.026427664043766,72.57830867578222,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-268-_jpg.rf.87ee237323b54bf65900f2fe8742e27b.jpg
23.022855198468392,72.57908683852712,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-268-_jpg.rf.c49fc76803dd19f43665c0ced1377750.jpg
23.028199684376485,72.57327686954278,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-272-_jpg.rf.002253fdb0ed4584e018df6ffa261117.jpg
23.024600792270252,72.5767073240858,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-272-_jpg.rf.0a7c7409d5dc54a17f739f3fcc1dfbfb.jpg
23.026271136803274,72.57590039731303,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-272-_jpg.rf.9c136160d287bbdaaaa5e6027f75ba97.jpg
23.026561560528627,72.57459127800408,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg
23.027572539221886,72.57834647141588,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-274-_jpg.rf.5205af7f7d0021ecd8ac84b895d7be99.jpg
23.026848236139866,72.57854661215681,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-274-_jpg.rf.ce4479c25a7c7d6c8b8d001c488a4f6d.jpg
23.02424869841174,72.5789569395658,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-275-_jpg.rf.98225472f61e9de4245a1da0fc036230.jpg
23.024157945985888,72.57581077740747,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-275-_jpg.rf.cd2ef0884568491ec2ce61a16f085324.jpg
23.02983115621305,72.57922805302206,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-275-_jpg.rf.d21f3ba7cea2b4ce92516d08a7ea0c6d.jpg
23.024284497754508,72.57553657784081,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-276-_jpg.rf.792c2b69462ae79fca0cca74330fe0e7.jpg
23.02261677121465,72.57503550042193,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-276-_jpg.rf.85ffbef727ecf81dbdc795cf0071fde4.jpg
23.02787473354003,72.57244669290881,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-276-_jpg.rf.8d4273fdb3b241213a5685129666cde6.jpg
23.022958738346087,72.575554432006,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-277-_jpg.rf.d1a4a881471530c27e8e6acefaae408d.jpg
23.029071521083715,72.57161670684008,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-277-_jpg.rf.e2e29a600dcb8450df911104cf88b38d.jpg
23.026956233864098,72.57240371798967,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-277-_jpg.rf.ec1e5c4b6a23a9196e33d1937e2fddcf.jpg
23.027715436925323,72.57513935211085,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-278-_jpg.rf.102a71b41c699ef91c98ee9acb233241.jpg
23.024927815187148,72.57843039589063,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-278-_jpg.rf.161161ebb6d47b347f2c6012b1c88898.jpg
23.025072297239287,72.57881222349002,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-278-_jpg.rf.81490c823fe0f5ba5fc351b36c4fab79.jpg
23.028944621506803,72.57702363938468,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-279-_jpg.rf.387d558e33ac4c0afd2b684708d66271.jpg
23.02300149967102,72.57819280918523,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-279-_jpg.rf.aeb00c47b3179ead074b8f7b52971655.jpg
23.025884484658892,72.57604353747534,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-279-_jpg.rf.eb289e54650f25791d195ce8f1936cf8.jpg
23.02744395660866,72.57490183746336,75,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-280-_jpg.rf.1cfd00374439fd72effee65dee2cfbf3.jpg
23.0282907337271,72.57857528939833,52,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-280-_jpg.rf.44efc10266e3c4cb78efde437755b21f.jpg
23.025985519537077,72.57239645935414,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-280-_jpg.rf.a7c2022cd08be88cf40fb7473457b1bd.jpg
23.028938868275937,72.57637873915591,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-281-_jpg.rf.20f2248677b69cd0b78705416c578c8f.jpg
23.028414921279346,72.5737835461221,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg
23.02685596689509,72.5775624273491,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-281-_jpg.rf.91f845ebe6009e9c3be546fa34f1fb62.jpg
23.022635954018075,72.5767926410101,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-282-_jpg.rf.0dbe6d0d6778748a85926379c5f2e9e2.jpg
23.027318495914603,72.57336240026531,86,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-282-_jpg.rf.842cdce727f91b17dbe3c3da0eb40f53.jpg
23.026039060183074,72.57203258357693,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-282-_jpg.rf.f00b26bc9e0e6d37dfc28fb9dcca8d31.jpg
23.028986579295,72.57298783844034,31,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-283-_jpg.rf.40eb24734e3476c926a4c70fd547500c.jpg
23.028652187884596,72.57267401270467,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-283-_jpg.rf.c2b4badba5de7ededb5266fa40bff815.jpg
23.029877307566235,72.5792223037798,16,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-283-_jpg.rf.e5da98374205a9ad95cb1355a5d30d9a.jpg
23.024120895447666,72.57636974662529,25,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-284-_jpg.rf.123096f07316bdbbb775d4e0edbfcb5e.jpg
23.023789376774026,72.57809880556883,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-284-_jpg.rf.56d84fad76218d5963847d758616e653.jpg
23.023058530356,72.57142476672708,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-284-_jpg.rf.684fdc990a5a35d7a5d296857475e65d.jpg
23.024136625502233,72.57829346585957,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-285-_jpg.rf.2bdafbee1a88e6d2a7fdf3367073e72e.jpg
23.027855758937825,72.57312581094673,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-285-_jpg.rf.c3f2aadaa48b640a80c3ab44e41ffb04.jpg
23.022671120297016,72.57738598092392,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-285-_jpg.rf.e85f33f618c8853f1b77a75be13c5a95.jpg
23.02312402094833,72.57744202487773,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-286-_jpg.rf.51113a90d61bab00d4fe0edcd5e45d9b.jpg
23.025061570396296,72.57339939619641,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-286-_jpg.rf.e2281030be53c236e0e2f7731df0f5b3.jpg
23.02750945007269,72.5761372034757,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-286-_jpg.rf.e5f176bec46993c0c6cda6588e9d5ecf.jpg
23.027471614480124,72.57612996271773,35,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-287-_jpg.rf.87156b9d129afc59b232dcc6247af143.jpg
23.024454287302365,72.5720330140269,66,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-287-_jpg.rf.9ebbae06b203eacb7891199e3ae03e78.jpg
23.026590016459135,72.57738652080744,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-287-_jpg.rf.e2570badb95698d083c54eec726d833c.jpg
23.029026310838947,72.57443177247949,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-289-_jpg.rf.3b5e34d314c7ded93c3733fce130b12a.jpg
23.024677615306327,72.57874541140315,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-289-_jpg.rf.948fb2d38ed70096fb1c644ab1e89973.jpg
23.029857677932007,72.57415900105437,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-289-_jpg.rf.b0bf8384c5c25bbefa58c5f1e0893b5d.jpg
23.024278441439005,72.57689154822704,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-29-_jpg.rf.5220d64d0af700ca8a131e4a7015591a.jpg
23.024620863269835,72.57846328527178,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-29-_jpg.rf.56803c885d93883808e18e5177fb7bfc.jpg
23.0245053167083,72.57541136644801,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-29-_jpg.rf.75b74368c26af7be08174514a5e86a35.jpg
23.029265397171883,72.57903918763233,76,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-293-_jpg.rf.521af54aebbf6c4a9777b1a21b2aa1a6.jpg
23.025768640591092,72.57499095723806,12,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-293-_jpg.rf.a9b5278454dd0e6b846f8f5b345c8c0a.jpg
23.022658093242132,72.57256854000607,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-294-_jpg.rf.03cbcc554416b49037040fba4614781a.jpg
23.02572144787974,72.57519439593364,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-294-_jpg.rf.1de461b1d76feb49d4f027f59f73b1ff.jpg
23.027525440361956,72.57775026602589,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-294-_jpg.rf.a69a7de19ef308ef7ee254d1016bbc97.jpg
23.02597183241397,72.57223472005232,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-295-_jpg.rf.a8c2971b57a19e0180c662e4263aa9b5.jpg
23.02406188010343,72.57958430379406,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-295-_jpg.rf.d32464e992476781dea9e98988a24869.jpg
23.026809235376305,72.57409140772839,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-295-_jpg.rf.f66059d5449c804a491dfe941e69a338.jpg
23.029794268936964,72.57247238696688,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-296-_jpg.rf.4842e778156eb9f2ba5cf237fe3e4a62.jpg
23.026505984853934,72.57738379665848,27,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-296-_jpg.rf.71c7e5d6a9c5da8e4043d68da5539b8e.jpg
23.02721416602742,72.57586979969831,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-296-_jpg.rf.8761505829f0631199e1d3daa72bea42.jpg
23.02304429634561,72.57195960036532,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-297-_jpg.rf.1d4e40786715d3c83bace206f962c042.jpg
23.028845090617036,72.57274223764898,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-297-_jpg.rf.72ed26dca533a7e479c08103a5569c8f.jpg
23.027636224632438,72.57485943998462,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-297-_jpg.rf.84f5afae7a869cf8e987823d48ac52ea.jpg
23.023057070021267,72.57162312712512,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-298-_jpg.rf.58b2ce2cbcbc68eb15a507b2cf8643e2.jpg
23.02897882015966,72.57794566710808,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-298-_jpg.rf.cd5aa1c41d3e62814135dde19300f171.jpg
23.02532596401226,72.57984078475471,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-298-_jpg.rf.eb89bc0d42a73c41261305e01a9138f8.jpg
23.025636665205543,72.57675301706418,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-299-_jpg.rf.b9479d0a39352215db193b6877e389ff.jpg
23.025721967782896,72.57333067527512,74,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-299-_jpg.rf.d1996e7e3608d23e5111b7e3f95a5353.jpg
23.024154608893905,72.57866377517564,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-299-_jpg.rf.ffefe6a973c89146c61be0770eed07c3.jpg
23.029672236597285,72.57544527636092,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-3-_jpg.rf.17e79b0608bc082d9380d713fb69f5ef.jpg
23.028368122017575,72.57974456963721,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-3-_jpg.rf.1f39da1d67e7044320a0a602d9819741.jpg
23.023073500633384,72.57371954624315,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-3-_jpg.rf.9fea650aedf412fa2559d06c40de20b9.jpg
23.029693534791374,72.57390320785282,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-30-_jpg.rf.370eca9f98e828703d153a162dba5233.jpg
